[Wed, 25 Jan 2023 07:37:18] INFO :: START EPOCH - 1
[Wed, 25 Jan 2023 07:37:29] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 345,1116]   | LOSS: 2.9902   --  11.33s
[Wed, 25 Jan 2023 07:37:29] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 350,1116]   | LOSS: 2.8277   --  11.48s
[Wed, 25 Jan 2023 07:37:29] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 355,1116]   | LOSS: 3.1947   --  11.64s
[Wed, 25 Jan 2023 07:37:30] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 360,1116]   | LOSS: 2.7495   --  11.80s
[Wed, 25 Jan 2023 07:37:30] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 365,1116]   | LOSS: 2.8216   --  11.95s
[Wed, 25 Jan 2023 07:37:30] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 370,1116]   | LOSS: 2.7718   --  12.11s
[Wed, 25 Jan 2023 07:37:30] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 375,1116]   | LOSS: 2.9055   --  12.27s
[Wed, 25 Jan 2023 07:37:30] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 380,1116]   | LOSS: 2.4129   --  12.42s
[Wed, 25 Jan 2023 07:37:30] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 385,1116]   | LOSS: 2.9260   --  12.58s
[Wed, 25 Jan 2023 07:37:30] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 390,1116]   | LOSS: 2.6994   --  12.74s
[Wed, 25 Jan 2023 07:37:31] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 395,1116]   | LOSS: 2.6860   --  12.89s
[Wed, 25 Jan 2023 07:37:31] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 400,1116]   | LOSS: 2.7040   --  13.05s
[Wed, 25 Jan 2023 07:37:31] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 405,1116]   | LOSS: 2.8859   --  13.21s
[Wed, 25 Jan 2023 07:37:31] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 410,1116]   | LOSS: 2.6855   --  13.37s
[Wed, 25 Jan 2023 07:37:31] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 415,1116]   | LOSS: 2.9420   --  13.52s
[Wed, 25 Jan 2023 07:37:31] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 420,1116]   | LOSS: 2.7201   --  13.68s
[Wed, 25 Jan 2023 07:37:32] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 425,1116]   | LOSS: 2.7576   --  13.84s
[Wed, 25 Jan 2023 07:37:32] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 430,1116]   | LOSS: 2.8067   --  14.00s
[Wed, 25 Jan 2023 07:37:32] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 435,1116]   | LOSS: 2.6257   --  14.16s
[Wed, 25 Jan 2023 07:37:32] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 440,1116]   | LOSS: 2.6893   --  14.31s
[Wed, 25 Jan 2023 07:37:32] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 445,1116]   | LOSS: 2.7525   --  14.47s
[Wed, 25 Jan 2023 07:37:32] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 450,1116]   | LOSS: 2.8925   --  14.63s
[Wed, 25 Jan 2023 07:37:33] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 455,1116]   | LOSS: 2.6718   --  14.79s
