[Wed, 25 Jan 2023 16:14:42] INFO :: START EPOCH - 1
[Wed, 25 Jan 2023 16:14:53] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 305,1313]   | LOSS: 2.6899   --  10.40s
[Wed, 25 Jan 2023 16:14:53] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 310,1313]   | LOSS: 2.5875   --  10.58s
[Wed, 25 Jan 2023 16:14:53] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 315,1313]   | LOSS: 2.9832   --  10.74s
[Wed, 25 Jan 2023 16:14:53] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 320,1313]   | LOSS: 2.8614   --  10.91s
[Wed, 25 Jan 2023 16:14:53] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 325,1313]   | LOSS: 2.9565   --  11.08s
[Wed, 25 Jan 2023 16:14:54] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 330,1313]   | LOSS: 2.7243   --  11.24s
[Wed, 25 Jan 2023 16:14:54] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 335,1313]   | LOSS: 3.4985   --  11.40s
[Wed, 25 Jan 2023 16:14:54] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 340,1313]   | LOSS: 2.8085   --  11.56s
[Wed, 25 Jan 2023 16:14:54] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 345,1313]   | LOSS: 2.6583   --  11.73s
[Wed, 25 Jan 2023 16:14:54] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 350,1313]   | LOSS: 2.7961   --  11.89s
[Wed, 25 Jan 2023 16:14:54] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 355,1313]   | LOSS: 3.1241   --  12.05s
[Wed, 25 Jan 2023 16:14:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 360,1313]   | LOSS: 3.2283   --  12.22s
[Wed, 25 Jan 2023 16:14:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 365,1313]   | LOSS: 2.8788   --  12.37s
[Wed, 25 Jan 2023 16:14:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 370,1313]   | LOSS: 2.5864   --  12.54s
[Wed, 25 Jan 2023 16:14:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 375,1313]   | LOSS: 2.7454   --  12.70s
[Wed, 25 Jan 2023 16:14:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 380,1313]   | LOSS: 2.7244   --  12.86s
[Wed, 25 Jan 2023 16:14:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 385,1313]   | LOSS: 2.8527   --  13.01s
[Wed, 25 Jan 2023 16:14:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 390,1313]   | LOSS: 2.9172   --  13.17s
[Wed, 25 Jan 2023 16:14:56] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 395,1313]   | LOSS: 3.1926   --  13.34s
[Wed, 25 Jan 2023 16:14:56] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 400,1313]   | LOSS: 2.9990   --  13.50s
[Wed, 25 Jan 2023 16:14:56] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 405,1313]   | LOSS: 2.8310   --  13.66s
[Wed, 25 Jan 2023 16:14:56] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 410,1313]   | LOSS: 2.7090   --  13.82s
[Wed, 25 Jan 2023 16:14:56] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 415,1313]   | LOSS: 2.6613   --  13.99s
[Wed, 25 Jan 2023 16:14:56] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 420,1313]   | LOSS: 2.9102   --  14.15s
[Wed, 25 Jan 2023 16:14:57] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 425,1313]   | LOSS: 2.5795   --  14.31s
[Wed, 25 Jan 2023 16:14:57] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 430,1313]   | LOSS: 2.8829   --  14.47s
[Wed, 25 Jan 2023 16:14:57] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 435,1313]   | LOSS: 3.2240   --  14.64s
[Wed, 25 Jan 2023 16:14:57] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 440,1313]   | LOSS: 2.8119   --  14.80s
[Wed, 25 Jan 2023 16:14:57] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 445,1313]   | LOSS: 2.8101   --  14.96s
[Wed, 25 Jan 2023 16:14:57] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 450,1313]   | LOSS: 2.5523   --  15.12s
[Wed, 25 Jan 2023 16:14:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 455,1313]   | LOSS: 2.9868   --  15.27s
[Wed, 25 Jan 2023 16:14:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 460,1313]   | LOSS: 2.9546   --  15.44s
[Wed, 25 Jan 2023 16:14:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 465,1313]   | LOSS: 2.8719   --  15.60s
[Wed, 25 Jan 2023 16:14:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 470,1313]   | LOSS: 2.7478   --  15.76s
[Wed, 25 Jan 2023 16:14:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 475,1313]   | LOSS: 3.2104   --  15.92s
[Wed, 25 Jan 2023 16:14:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 480,1313]   | LOSS: 2.7733   --  16.09s
[Wed, 25 Jan 2023 16:14:59] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 485,1313]   | LOSS: 2.6692   --  16.26s
[Wed, 25 Jan 2023 16:14:59] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 490,1313]   | LOSS: 2.5375   --  16.42s
[Wed, 25 Jan 2023 16:14:59] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 495,1313]   | LOSS: 3.3159   --  16.58s
[Wed, 25 Jan 2023 16:14:59] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 500,1313]   | LOSS: 2.2420   --  16.74s
[Wed, 25 Jan 2023 16:14:59] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 505,1313]   | LOSS: 2.5045   --  16.90s
[Wed, 25 Jan 2023 16:14:59] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 510,1313]   | LOSS: 2.7170   --  17.06s
[Wed, 25 Jan 2023 16:15:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 515,1313]   | LOSS: 2.8695   --  17.22s
[Wed, 25 Jan 2023 16:15:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 520,1313]   | LOSS: 2.8289   --  17.38s
[Wed, 25 Jan 2023 16:15:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 525,1313]   | LOSS: 2.2009   --  17.54s
[Wed, 25 Jan 2023 16:15:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 530,1313]   | LOSS: 2.5451   --  17.71s
[Wed, 25 Jan 2023 16:15:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 535,1313]   | LOSS: 2.4870   --  17.87s
[Wed, 25 Jan 2023 16:15:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 540,1313]   | LOSS: 2.3060   --  18.03s
[Wed, 25 Jan 2023 16:15:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 545,1313]   | LOSS: 2.2837   --  18.19s
[Wed, 25 Jan 2023 16:15:01] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 550,1313]   | LOSS: 2.5221   --  18.35s
[Wed, 25 Jan 2023 16:15:01] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 555,1313]   | LOSS: 2.3755   --  18.50s
[Wed, 25 Jan 2023 16:15:01] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 560,1313]   | LOSS: 2.3011   --  18.66s
[Wed, 25 Jan 2023 16:15:01] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 565,1313]   | LOSS: 2.5604   --  18.82s
[Wed, 25 Jan 2023 16:15:01] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 570,1313]   | LOSS: 2.6243   --  18.98s
[Wed, 25 Jan 2023 16:15:01] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 575,1313]   | LOSS: 2.6970   --  19.14s
[Wed, 25 Jan 2023 16:15:02] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 580,1313]   | LOSS: 2.4582   --  19.30s
[Wed, 25 Jan 2023 16:15:02] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 585,1313]   | LOSS: 2.3899   --  19.46s
[Wed, 25 Jan 2023 16:15:02] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 590,1313]   | LOSS: 2.3735   --  19.62s
[Wed, 25 Jan 2023 16:15:02] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 595,1313]   | LOSS: 2.2478   --  19.79s
[Wed, 25 Jan 2023 16:15:02] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 600,1313]   | LOSS: 2.6291   --  19.96s
[Wed, 25 Jan 2023 16:15:02] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 605,1313]   | LOSS: 2.1808   --  20.12s
[Wed, 25 Jan 2023 16:15:03] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 610,1313]   | LOSS: 2.6300   --  20.28s
